reference_name,virus,nextclade_name,nextclade_tag
sars_cov_2,sars,sars-cov-2,default
rsv_a_2017,rsv,rsv_a,default
rsv_b_2019,rsv,rsv_b,default
yamagata_2013,flu,flu_yam_ha,default
victoria_2021,flu,flu_vic_ha,default
h1n1_2019,flu,flu_h1n1pdm_ha,default
h3n2_2021,flu,flu_h3n2_ha,default
monkeypox,monkeypox,hMPXV,default
aichivirus_A,aichivirus,,
aichivirus_B,aichivirus,,
andes_virus,andes_virus,,
bayou_virus,bayou_virus,,
chapare_virus,chapare_virus,,
chikungunya_virus,chikungunya_virus,,
coxsackievirus_A2,coxsackievirus,,
coxsackievirus_B3,coxsackievirus,,
crimean-congo_hemorrhagic_fever_virus,fever_virus,,
dengue_virus_1,dengue_virus,,
dengue_virus_2,dengue_virus,,
dengue_virus_3,dengue_virus,,
dengue_virus_4,dengue_virus,,
dobrava_virus,dobrava_virus,,
eastern_equine_encephalitis_virus,encephalitis,,
ebola_virus,ebola,,
guanarito_virus,guanarito,,
hantaan_virus,hantaan,,
hendra_virus,hendra,,
hepatitis_A_virus,hepatitis,,
hepatitis_B_virus,hepatitis,,
hepatitis_C_virus,hepatitis,,
hepatitis_E_virus,hepatitis,,
human_adenovirus_A,human_adenovirus,,
human_adenovirus_B,human_adenovirus,,
human_adenovirus_C,human_adenovirus,,
human_adenovirus_D,human_adenovirus,,
human_adenovirus_E,human_adenovirus,,
human_adenovirus_F,human_adenovirus,,
human_adenovirus_G,human_adenovirus,,
human_astrovirus,human_astrovirus,,
human_coronavirus_229E,human_coronavirus,,
human_coronavirus_HKU1,human_coronavirus,,
human_coronavirus_NL63,human_coronavirus,,
human_coronavirus_OC43,human_coronavirus,,
human_enterovirus_A,human_enterovirus,,
human_enterovirus_B,human_enterovirus,,
human_enterovirus_C,human_enterovirus,,
human_enterovirus_D,human_enterovirus,,
human_enterovirus_J,human_enterovirus,,
human_immunodeficiency_virus_1,human_immunodeficiency_virus,,
human_immunodeficiency_virus_2,human_immunodeficiency_virus,,
human_metapneumovirus,human_metapneumovirus,,
human_papillomavirus,human_papillomavirus,,
human_parainfluenza_virus_2,human_parainfluenza,,
human_parainfluenza_virus_4,human_parainfluenza,,
human_parechovirus_A,human_parechovirus,,
human_parechovirus_B-ljungan_virus,human_parechovirus,,
human_parechovirus_C-sebokele_virus,human_parechovirus,,
human_parechovirus_D-ferret_parechovirus,human_parechovirus,,
human_parvovirus_B19,human_parvovirus,,
human_rhinovirus_A89,human_rhinovirus,,
human_rhinovirus_B3,human_rhinovirus,,
human_rhinovirus_C,human_rhinovirus,,
japanese_encephalitis_virus,encephalitis,,
junin_virus,junin_virus,,
kyasanur_forest_disease_virus,hemorrhagic_fever_virus,,
lassa_virus_segment_L,lassa_virus,,
lujo_virus_segment_L,lujo_virus,,
machupo_virus,machupo_virus,,
marburg_marburgvirus,marburg_virus,,
mers_cov,mers_cov,,
nipah_virus,nipah_virus,,
norovirus_GI,norovirus,,
omsk_hemorrhagic_fever_virus,hemorrhagic_fever_virus,,
poliovirus,poliovirus,,
polyomavirus_sp.,polyomavirus,,
puumala_virus,puumala_virus,,
rift_valley_fever_virus,fever_virus,,
rotavirus_A,rotavirus,,
rotavirus_B,rotavirus,,
rotavirus_C,rotavirus,,
rotavirus_D,rotavirus,,
rotavirus_F,rotavirus,,
rotavirus_G,rotavirus,,
rotavirus_H,rotavirus,,
rotavirus_I,rotavirus,,
rotavirus_J,rotavirus,,
rubella_virus,rubella_virus,,
sabia_virus_L,sabia_virus,,
sabia_virus_S,sabia_virus,,
salivirus_A,salivirus,,
sangassou_virus,sangassou_virus,,
sapovirus_C12,sapovirus,,
sars_coronavirus_Tor2,sars,,
seoul_virus,seoul_virus,,
sin_nombre_virus,sin_nombre_virus,,
tick-borne_encephalitis_virus,encephalitis,,
torque_teno_virus,torque_teno_virus,,
tula_virus,tula_virus,,
variola_virus,niecvariola_viruso,,
venezuelan_equine_encephalitis_virus,encephalitis,,
west_nile_virus,west_nile_virus,,
western_equine_encephalomyelitis_virus,encephalomyelitis,,
yellow_fever_virus,yellow_fever_virus,,
zika_virus,zika_virus,,
